Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering
2022/09/12 12:14,266915,81A2D3820,4,81A87F700,2897599.09,Ruble,2897599.09,Ruble,Cheque,0
2022/09/12 12:10,266915,81A2D3820,4,81A87F700,1967076.1,Ruble,1967076.1,Ruble,Credit Card,0
2022/09/12 12:23,266915,81A2D3820,4,81A87F700,1161878.96,Ruble,1161878.96,Ruble,ACH,0
2022/09/12 12:27,171221,81A590390,4,81B4C2870,78874.84,Ruble,78874.84,Ruble,Cheque,0
2022/09/12 12:24,171221,81A590390,4,81B4C2870,23575.53,Ruble,23575.53,Ruble,Credit Card,0
2022/09/12 12:03,29,81B6E30C0,4,81B6E3110,366681.72,Ruble,366681.72,Ruble,ACH,0
2022/09/12 12:06,274066,81B4C9140,4,81BB7E610,11309.66,Ruble,11309.66,Ruble,Cheque,0
2022/09/12 12:02,274066,81B4C9140,4,81BB7E610,25655.67,Ruble,25655.67,Ruble,ACH,0
2022/09/12 12:15,275124,81BEAF090,4,81F199120,257027.45,Ruble,257027.45,Ruble,Cheque,0
2022/09/12 12:16,275124,81BEAF090,4,81F199120,534140.71,Ruble,534140.71,Ruble,Credit Card,0
2022/09/12 12:46,3,800090490,4,806B03390,55820137.57,Yen,55820137.57,Yen,Cheque,0
2022/09/12 12:54,3,800090490,4,806B03390,2121933.65,Yen,2121933.65,Yen,Credit Card,0
2022/09/12 12:56,3,800090490,4,806B03390,58603768.72,Yen,58603768.72,Yen,Cash,0
2022/09/12 12:51,3,800090490,4,806B03390,43560048.15,Yen,43560048.15,Yen,ACH,0
2022/09/12 12:40,3,800090490,4,806B03390,114050789.07,Yen,114050789.07,Yen,Wire,0
2022/09/12 12:54,4,80CD5CD30,4,80D9D9030,27740.58,Yen,27740.58,Yen,Cheque,0
2022/09/12 12:47,4,80CD5CD30,4,80D9D9030,32879.1,Yen,32879.1,Yen,Credit Card,0
2022/09/12 12:38,70,100428738,4,80DE238B0,217.5,Yen,217.5,Yen,Cheque,0
2022/09/12 12:49,70,100428738,4,80DE238B0,762.44,Yen,762.44,Yen,Cash,0
2022/09/12 12:56,239767,80EFFA610,4,80F817BE0,174592.07,Yen,174592.07,Yen,Cheque,0
2022/09/12 12:48,239767,80EFFA610,4,80F817BE0,8212.52,Yen,8212.52,Yen,Credit Card,0
2022/09/12 12:53,18140,80ECFCEF0,4,80F820800,30333.8,Yen,30333.8,Yen,Cheque,0
2022/09/12 12:42,18140,80ECFCEF0,4,80F820800,199186.46,Yen,199186.46,Yen,Credit Card,0
2022/09/12 12:42,5,806B19330,4,8137F6840,24388.34,Yen,24388.34,Yen,Cheque,0
2022/09/12 12:34,5,806B19330,4,8137F6840,89508.57,Yen,89508.57,Yen,Credit Card,0
2022/09/12 12:41,251758,813ED3010,4,813F17260,78408.71,Yen,78408.71,Yen,Cheque,0
2022/09/12 12:51,251758,813ED3010,4,813F17260,125793.88,Yen,125793.88,Yen,ACH,0
2022/09/12 12:32,239767,8128ABA40,4,8141084F0,231566.44,Yen,231566.44,Yen,Cheque,0
2022/09/12 12:39,239767,8128ABA40,4,8141084F0,282291.13,Yen,282291.13,Yen,Credit Card,0
2022/09/12 12:45,239767,8128ABA40,4,8141084F0,261522.54,Yen,261522.54,Yen,Cash,0
2022/09/12 12:54,150202,8131A3680,4,8155AA9C0,33999006.62,Yen,33999006.62,Yen,Cheque,0
2022/09/12 12:36,150202,8131A3680,4,8155AA9C0,60296985.52,Yen,60296985.52,Yen,Cash,0
2022/09/12 12:42,150202,8131A3680,4,8155AA9C0,33953520.58,Yen,33953520.58,Yen,ACH,0
2022/09/12 12:48,54621,81444FDE0,4,815A8EE40,18241.88,Yen,18241.88,Yen,Cheque,0
2022/09/12 12:47,54621,81444FDE0,4,815A8EE40,5987.02,Yen,5987.02,Yen,Credit Card,0
2022/09/12 12:31,240391,812D1E0A0,4,82E8BA180,38592.09,Yen,38592.09,Yen,Cheque,0
2022/09/12 12:52,240391,812D1E0A0,4,82E8BA180,250.22,Yen,250.22,Yen,Credit Card,0
2022/09/12 12:46,4,800060A20,4,800060A20,21381.18,Rupee,21381.18,Rupee,Cheque,0
2022/09/12 12:51,4,800060A20,4,800060A20,10683.91,Rupee,10683.91,Rupee,Credit Card,0
2022/09/12 12:47,4,800060A20,4,800060A20,11860.6,Rupee,11860.6,Rupee,Wire,0
2022/09/12 12:34,27,80009A860,4,8127B6360,35731.64,Rupee,35731.64,Rupee,Cheque,0
2022/09/12 12:37,27,80009A860,4,8127B6360,23168.77,Rupee,23168.77,Rupee,ACH,0
2022/09/12 12:59,27,80009A860,4,8127B6360,23428.62,Rupee,23428.62,Rupee,Wire,0
2022/09/12 12:34,111667,813470490,4,815E790E0,3981743.42,Rupee,3981743.42,Rupee,Cheque,0
2022/09/12 12:49,111667,813470490,4,815E790E0,4314296.28,Rupee,4314296.28,Rupee,Credit Card,0
2022/09/12 12:58,4,815E852C0,4,815EC6940,2861.2,Rupee,2861.2,Rupee,Cheque,0
2022/09/12 12:50,4,815E852C0,4,815EC6940,14985.21,Rupee,14985.21,Rupee,Credit Card,0
2022/09/12 12:39,159278,815F71C70,4,816513BF0,11870.01,Rupee,11870.01,Rupee,Cheque,0
2022/09/12 12:30,159278,815F71C70,4,816513BF0,4305.74,Rupee,4305.74,Rupee,Credit Card,0
2022/09/12 12:56,160480,816543A20,4,816D0BF50,11234.04,Rupee,11234.04,Rupee,Cheque,0
2022/09/12 12:51,160480,816543A20,4,816D0BF50,16669.5,Rupee,16669.5,Rupee,Credit Card,0
2022/09/12 12:46,160298,816508A70,4,816EF4BB0,237188.07,Rupee,237188.07,Rupee,Cheque,0
2022/09/12 12:50,160298,816508A70,4,816EF4BB0,66874.67,Rupee,66874.67,Rupee,Cash,0
2022/09/12 12:53,160298,816508A70,4,816EF4BB0,71634.41,Rupee,71634.41,Rupee,ACH,0
2022/09/12 12:42,161749,817AA6FE0,4,81808AC00,9579.46,Rupee,9579.46,Rupee,Cheque,0
2022/09/12 12:53,27,8180EA8E0,4,8181A6350,115020.9,Rupee,115020.9,Rupee,Cheque,0
2022/09/12 12:57,27,8180EA8E0,4,8181A6350,92220.65,Rupee,92220.65,Rupee,Credit Card,0
2022/09/12 12:32,25,815F67E20,4,818521170,41337.47,Rupee,41337.47,Rupee,Cheque,0
2022/09/12 12:35,25,815F67E20,4,818521170,81128.43,Rupee,81128.43,Rupee,Credit Card,0
2022/09/12 12:30,76,815F0E270,4,818DAE780,68073.4,Rupee,68073.4,Rupee,Cheque,0
2022/09/12 12:44,76,815F0E270,4,818DAE780,17521.57,Rupee,17521.57,Rupee,Credit Card,0
2022/09/12 12:53,60808,817083BC0,4,81A0AB020,45928.3,Rupee,45928.3,Rupee,Cheque,0
2022/09/12 12:36,60808,817083BC0,4,81A0AB020,10313.9,Rupee,10313.9,Rupee,Credit Card,0
2022/09/12 12:40,60808,817083BC0,4,81A0AB020,6144.15,Rupee,6144.15,Rupee,ACH,0
2022/09/12 12:32,60808,817083BC0,4,81A0AB020,5050.66,Rupee,5050.66,Rupee,Wire,0
2022/09/12 12:32,4,8000AA7E0,4,8163FAA20,158604.43,Ruble,158604.43,Ruble,Cheque,0
2022/09/12 12:59,4,8000AA7E0,4,8163FAA20,127298.82,Ruble,127298.82,Ruble,ACH,0
2022/09/12 12:45,70,1004287C8,4,81A747D80,75653.95,Ruble,75653.95,Ruble,Cheque,0
2022/09/12 12:51,70,1004287C8,4,81A747D80,67329.23,Ruble,67329.23,Ruble,Credit Card,0
2022/09/12 12:32,70,1004287C8,4,81B4EF7A0,399101.74,Ruble,399101.74,Ruble,Cheque,0
2022/09/12 12:52,70,1004287C8,4,81B4EF7A0,110963.29,Ruble,110963.29,Ruble,Credit Card,0
2022/09/12 12:39,73691,81B419550,4,81BBC2540,497133.83,Ruble,497133.83,Ruble,Cheque,0
2022/09/12 12:49,73691,81B419550,4,81BBC2540,25122.07,Ruble,25122.07,Ruble,Credit Card,0
2022/09/12 12:36,70,1004287C8,4,81C266400,11731.29,Ruble,11731.29,Ruble,Cheque,0
2022/09/12 12:57,70,1004287C8,4,81C266400,4224.99,Ruble,4224.99,Ruble,Credit Card,0
2022/09/12 12:43,70,1004287C8,4,81B803940,42797.08,Ruble,42797.08,Ruble,Cheque,0
2022/09/12 12:41,70,1004287C8,4,81B803940,54127.24,Ruble,54127.24,Ruble,Credit Card,0
2022/09/12 12:39,70,1004287C8,4,81B803940,35341.74,Ruble,35341.74,Ruble,Cash,0
2022/09/12 12:58,282,81BFA6710,4,81DE38C00,3487.77,Ruble,3487.77,Ruble,Cheque,0
2022/09/12 12:53,282,81BFA6710,4,81DE38C00,9056.24,Ruble,9056.24,Ruble,Cash,0
2022/09/12 12:44,262657,8188F7270,4,81E530070,9872.64,Ruble,9872.64,Ruble,Cheque,0
2022/09/12 12:36,262657,8188F7270,4,81E530070,34367.59,Ruble,34367.59,Ruble,Cash,0
2022/09/12 12:36,15,81EF4B650,4,81F8E8870,2750334.62,Ruble,2750334.62,Ruble,Cheque,0
2022/09/12 12:57,15,81EF4B650,4,81F8E8870,595781.88,Ruble,595781.88,Ruble,Credit Card,0
2022/09/12 12:55,15,81EF4B650,4,81F8E8870,734802.88,Ruble,734802.88,Ruble,Cash,0
2022/09/12 12:49,15,81EF4B651,4,81F8E8871,0.03105,Bitcoin,0.03105,Bitcoin,Bitcoin,0
2022/09/12 12:57,15,81EF4B650,4,81F8E8870,112580.16,Ruble,112580.16,Ruble,ACH,0
2022/09/14 08:13,0,8003C6BD0,4,800060A20,652965.27,Rupee,652965.27,Rupee,ACH,1
2022/09/12 13:22,70,100428738,4,806B181A0,1407.65,Yen,1407.65,Yen,Cheque,0
2022/09/12 13:26,70,100428738,4,806B181A0,9270.82,Yen,9270.82,Yen,Cash,0
2022/09/12 13:18,70,100428738,4,80EC394C0,21338.57,Yen,21338.57,Yen,Cheque,0
2022/09/12 13:19,70,100428738,4,80EC394C0,27545.93,Yen,27545.93,Yen,Credit Card,0
2022/09/12 13:07,40850,80FED7B70,4,812807AB0,1966225.14,Yen,1966225.14,Yen,Cheque,0
2022/09/12 13:02,13,80F9408E0,4,812D368A0,23135.15,Yen,23135.15,Yen,Cheque,0
2022/09/12 13:17,13,80F9408E0,4,812D368A0,137998.1,Yen,137998.1,Yen,Credit Card,0
2022/09/12 13:00,13,811A486B0,4,813FB0500,73235.04,Yen,73235.04,Yen,Cheque,0
2022/09/12 13:20,13,811A486B0,4,813FB0500,310337.89,Yen,310337.89,Yen,Credit Card,0
2022/09/12 13:13,13,811A486B0,4,813FB0500,14677.83,Yen,14677.83,Yen,Cash,0
2022/09/12 13:10,13,811A486B0,4,813FB0500,47446.83,Yen,47446.83,Yen,Wire,0
2022/09/12 13:23,70,100428738,4,8140B8280,35676.22,Yen,35676.22,Yen,Cheque,0
2022/09/12 13:06,70,100428738,4,8140B8280,77693.08,Yen,77693.08,Yen,Credit Card,0
2022/09/12 13:05,70,100428780,4,8000976B0,888187.91,Rupee,888187.91,Rupee,Cheque,0
2022/09/12 13:21,70,100428780,4,8000976B0,552700.29,Rupee,552700.29,Rupee,Credit Card,0
2022/09/12 13:25,4,80009C7B0,4,80009C7B0,12348.01,Rupee,12348.01,Rupee,Cheque,0
2022/09/12 13:24,4,80009C7B0,4,80009C7B0,14426.64,Rupee,14426.64,Rupee,Cash,0
2022/09/12 13:15,27,800099290,4,815E19550,364029.22,Rupee,364029.22,Rupee,Cheque,0
2022/09/12 13:04,27,800099290,4,815E19550,174047.08,Rupee,174047.08,Rupee,Cash,0
2022/09/12 13:17,6,8163E1010,4,8164244A0,25160.01,Rupee,25160.01,Rupee,Cheque,0
2022/09/12 13:03,161736,816DD2BA0,4,8175DFB00,57801.25,Rupee,57801.25,Rupee,Cheque,0
2022/09/12 13:18,161736,816DD2BA0,4,8175DFB00,75105.3,Rupee,75105.3,Rupee,ACH,0
2022/09/12 13:01,160298,8165DB220,4,8179A99C0,470446772.66,Rupee,470446772.66,Rupee,Cheque,0
2022/09/12 13:10,160298,8165DB220,4,8179A99C0,1517654.1,Rupee,1517654.1,Rupee,Credit Card,0
2022/09/12 13:01,26,8127B8B70,4,81809F590,403097.4,Rupee,403097.4,Rupee,Cheque,0
2022/09/12 13:19,26,8127B8B70,4,81809F590,415767.2,Rupee,415767.2,Rupee,Credit Card,0
2022/09/12 13:24,159692,818170E50,4,81829DA00,126748.02,Rupee,126748.02,Rupee,Cheque,0
2022/09/12 13:09,159692,818170E50,4,81829DA00,8979.65,Rupee,8979.65,Rupee,Credit Card,0
2022/09/12 13:26,259893,817C0AAE0,4,818B412C0,100700.8,Rupee,100700.8,Rupee,Cheque,0
2022/09/12 13:17,259893,817C0AAE0,4,818B412C0,371086.28,Rupee,371086.28,Rupee,Credit Card,0
2022/09/12 13:26,61464,816F0B7B0,4,818C8AA10,488399.48,Rupee,488399.48,Rupee,Cheque,0
2022/09/12 13:02,61464,816F0B7B0,4,818C8AA10,357583.52,Rupee,357583.52,Rupee,Credit Card,0
2022/09/12 13:11,61464,816F0B7B0,4,818C8AA10,1150827.39,Rupee,1150827.39,Rupee,Cash,0
2022/09/12 13:09,159278,815E6D6C0,4,81A2A2E20,3643345.7,Rupee,3643345.7,Rupee,Cheque,0
2022/09/12 13:08,159278,815E6D6C0,4,81A2A2E20,16696.29,Rupee,16696.29,Rupee,Credit Card,0
2022/09/12 13:05,70,1004287C8,4,8000A8EA0,100092.94,Ruble,100092.94,Ruble,Cheque,0
2022/09/12 13:01,70,1004287C8,4,8000A8EA0,41152.2,Ruble,41152.2,Ruble,Cash,0
2022/09/12 13:24,70,1004287C8,4,8188FD3E0,165701.23,Ruble,165701.23,Ruble,Cheque,0
2022/09/12 13:20,70,1004287C8,4,8188FD3E0,129477.42,Ruble,129477.42,Ruble,Cash,0
2022/09/12 13:29,4,8000A8EA0,4,8188FFF60,21879.97,Ruble,21879.97,Ruble,Cheque,0
2022/09/12 13:28,4,8000A8EA0,4,8188FFF60,1474.34,Ruble,1474.34,Ruble,ACH,0
2022/09/12 13:20,28,81892AAA0,4,81A55C9C0,22938.78,Ruble,22938.78,Ruble,Cheque,0
2022/09/12 13:18,28,81892AAA0,4,81A55C9C0,19097.13,Ruble,19097.13,Ruble,Credit Card,0
2022/09/12 13:24,272142,81A581ED0,4,81A78A1D0,16082.65,Ruble,16082.65,Ruble,Cheque,0
2022/09/12 13:19,272142,81A581ED0,4,81A78A1D0,40346.11,Ruble,40346.11,Ruble,Credit Card,0
2022/09/12 13:13,260969,818928650,4,81AC161F0,3154401.86,Ruble,3154401.86,Ruble,Cheque,0
2022/09/12 13:21,260969,818928650,4,81AC161F0,532324.2,Ruble,532324.2,Ruble,Credit Card,0
2022/09/12 13:08,260969,818928650,4,81AC161F0,5799379.2,Ruble,5799379.2,Ruble,Cash,0
2022/09/12 13:01,260969,818928650,4,81AC161F0,1952624.21,Ruble,1952624.21,Ruble,Wire,0
2022/09/12 13:09,70,1004287C8,4,81AE97760,26167.52,Ruble,26167.52,Ruble,Cheque,0
2022/09/12 13:16,70,1004287C8,4,81AE97760,51425.96,Ruble,51425.96,Ruble,Credit Card,0
2022/09/12 13:29,172128,81A850BF0,4,81B250E20,1348272.41,Ruble,1348272.41,Ruble,Cheque,0
2022/09/12 13:14,274745,81B4CD3D0,4,81B56B540,85550.97,Ruble,85550.97,Ruble,Cheque,0
2022/09/12 13:02,274745,81B4CD3D0,4,81B56B540,355380.66,Ruble,355380.66,Ruble,Credit Card,0
2022/09/12 13:20,274745,81B4CD3D0,4,81B56B540,19049.0,Ruble,19049.0,Ruble,ACH,0
2022/09/12 13:01,274745,81B4CD3D0,4,81B56B540,53043.01,Ruble,53043.01,Ruble,Wire,0
2022/09/12 13:05,274745,81B510940,4,81B6B9790,3446.66,Ruble,3446.66,Ruble,Cheque,0
2022/09/12 13:09,274745,81B510940,4,81B6B9790,33927.55,Ruble,33927.55,Ruble,Cash,0
2022/09/12 13:15,172103,81A87EF30,4,81C386350,10886.45,Ruble,10886.45,Ruble,Cheque,0
2022/09/12 13:01,172103,81A87EF30,4,81C386350,10720.4,Ruble,10720.4,Ruble,Credit Card,0
2022/09/12 13:19,29,81A769B00,4,81D6B3280,45036.33,Ruble,45036.33,Ruble,Cheque,0
2022/09/12 13:28,29,81A769B00,4,81D6B3280,46513.73,Ruble,46513.73,Ruble,Cash,0
2022/09/12 13:24,174268,81B732AC0,4,81D86A740,2388.34,Ruble,2388.34,Ruble,Cheque,0
2022/09/12 13:08,174268,81B732AC0,4,81D86A740,10329.77,Ruble,10329.77,Ruble,Credit Card,0
2022/09/12 13:28,74621,81CE902A0,4,81D87FB40,925840.43,Ruble,925840.43,Ruble,Cheque,0
2022/09/12 13:57,1226,800293880,4,81239E780,158809.32,Yen,158809.32,Yen,ACH,1
2022/09/12 13:46,23,806B106A0,4,808F8C840,647825.96,Yen,647825.96,Yen,Cheque,0
2022/09/12 13:37,23,806B106A0,4,808F8C840,2926587.53,Yen,2926587.53,Yen,Cash,0
2022/09/12 13:51,3,8000911D0,4,80CE746E0,60670.83,Yen,60670.83,Yen,Cheque,0
2022/09/12 13:56,3,8000911D0,4,80CE746E0,174143.21,Yen,174143.21,Yen,Credit Card,0
2022/09/12 13:40,39424,80E813720,4,80F09B170,56246.74,Yen,56246.74,Yen,Cheque,0
2022/09/12 13:36,70,100428738,4,80FEE7050,60433165.74,Yen,60433165.74,Yen,Cheque,0
2022/09/12 13:44,13,810CEF670,4,811A55AB0,400372.96,Yen,400372.96,Yen,Cheque,0
2022/09/12 13:45,18140,80EEECA60,4,8121C1F70,6543.26,Yen,6543.26,Yen,Cheque,0
2022/09/12 13:46,18140,80EEECA60,4,8121C1F70,39868.05,Yen,39868.05,Yen,Credit Card,0
2022/09/12 13:44,239767,80F806F10,4,8129EC4B0,12927840.08,Yen,12927840.08,Yen,Cheque,0
2022/09/12 13:49,239767,80F806F10,4,8129EC4B0,3019511.48,Yen,3019511.48,Yen,Credit Card,0
2022/09/12 13:38,239767,80F806F10,4,8129EC4B0,28655917.3,Yen,28655917.3,Yen,ACH,0
2022/09/12 13:48,70,100428738,4,8131FC550,107014.06,Yen,107014.06,Yen,Cheque,0
2022/09/12 13:38,70,100428738,4,8131FC550,10501.78,Yen,10501.78,Yen,Cash,0
2022/09/12 13:48,54349,814C66960,4,815529570,68195.21,Yen,68195.21,Yen,Cheque,0
2022/09/12 13:54,54349,814C66960,4,815529570,107766.63,Yen,107766.63,Yen,Credit Card,0
2022/09/12 13:55,149038,8156FF060,4,8157B6A30,508922.82,Yen,508922.82,Yen,Cheque,0
2022/09/12 13:59,149038,8156FF060,4,8157B6A30,608870.6,Yen,608870.6,Yen,Credit Card,0
2022/09/12 13:31,4,8127BFE20,4,815AC9330,454274.6,Rupee,454274.6,Rupee,Cheque,0
2022/09/12 13:38,4,8127BFE20,4,815AC9330,489884.17,Rupee,489884.17,Rupee,ACH,0
2022/09/12 13:44,76,800085790,4,815E55340,6331.79,Rupee,6331.79,Rupee,Cheque,0
2022/09/12 13:48,76,800085790,4,815E55340,17414.51,Rupee,17414.51,Rupee,Credit Card,0
2022/09/12 13:48,159278,815E85B70,4,815F3AEB0,25074.63,Rupee,25074.63,Rupee,Cheque,0
2022/09/12 13:38,159278,815E85B70,4,815F3AEB0,66678.47,Rupee,66678.47,Rupee,Credit Card,0
2022/09/12 13:53,26,816024F90,4,81615ED30,35872314.73,Rupee,35872314.73,Rupee,Cheque,0
2022/09/12 13:56,26,816024F90,4,81615ED30,98799515.54,Rupee,98799515.54,Rupee,Cash,0
2022/09/12 13:49,160222,8164C2890,4,816FCD960,128346.69,Rupee,128346.69,Rupee,Cheque,0
2022/09/12 13:48,160222,8164C2890,4,816FCD960,42962.39,Rupee,42962.39,Rupee,Cash,0
2022/09/12 13:59,160222,8164C2890,4,816FCD960,17321.68,Rupee,17321.68,Rupee,ACH,0
2022/09/12 13:31,160222,8164C2890,4,816FCD960,35771.03,Rupee,35771.03,Rupee,Wire,0
2022/09/12 13:54,159692,8163E3210,4,817DE7690,473385.55,Rupee,473385.55,Rupee,Cheque,0
2022/09/12 13:50,260669,815FAD4D0,4,81817D160,407505.69,Rupee,407505.69,Rupee,Cheque,0
2022/09/12 13:45,260669,815FAD4D0,4,81817D160,14218.25,Rupee,14218.25,Rupee,Credit Card,0
2022/09/12 13:42,260669,815FAD4D0,4,81817D160,13848.05,Rupee,13848.05,Rupee,Wire,0
2022/09/12 13:46,263507,817A21140,4,8181AE920,4311.0,Rupee,4311.0,Rupee,Cheque,0
2022/09/12 13:33,263507,817A21140,4,8181AE920,6896.61,Rupee,6896.61,Rupee,Credit Card,0
2022/09/12 13:37,263507,817A21140,4,8181AE920,10083.23,Rupee,10083.23,Rupee,Cash,0
2022/09/12 13:34,161736,8170AEC90,4,81828D990,53724.92,Rupee,53724.92,Rupee,Cheque,0
2022/09/12 13:33,161736,8170AEC90,4,81828D990,79509.34,Rupee,79509.34,Rupee,Credit Card,0
2022/09/12 13:30,260674,8170B36C0,4,8194F1250,11303.52,Rupee,11303.52,Rupee,Cheque,0
2022/09/12 13:40,260674,8170B36C0,4,8194F1250,7076.77,Rupee,7076.77,Rupee,Credit Card,0
2022/09/12 13:46,70,1004287C8,4,818911520,21842.19,Ruble,21842.19,Ruble,Cheque,0
2022/09/12 13:41,70,1004287C8,4,818911520,4265.5,Ruble,4265.5,Ruble,Credit Card,0
2022/09/12 13:44,29,81A85F7B0,4,81AE74660,38496.48,Ruble,38496.48,Ruble,Cheque,0
2022/09/12 13:49,266915,81A4AC100,4,81AE97760,8338.12,Ruble,8338.12,Ruble,Credit Card,0
2022/09/12 13:39,266915,81A4AC100,4,81AE97760,16470.79,Ruble,16470.79,Ruble,Cash,0
2022/09/12 13:46,260969,81AE4EE00,4,81B69B5A0,16540.54,Ruble,16540.54,Ruble,Cheque,0
2022/09/12 13:42,260969,81AE4EE00,4,81B69B5A0,24987.42,Ruble,24987.42,Ruble,Credit Card,0
2022/09/12 13:41,173562,81C2AC7F0,4,81C79D8F0,13121397.09,Ruble,13121397.09,Ruble,Cheque,0
2022/09/12 13:32,173562,81C2AC7F0,4,81C79D8F0,4283752.42,Ruble,4283752.42,Ruble,Cash,0
2022/09/12 14:13,23,80AEB21C0,4,806B181A0,39508.11,Yen,39508.11,Yen,Cheque,0
2022/09/12 14:11,23,80AEB21C0,4,806B181A0,210952.67,Yen,210952.67,Yen,Credit Card,0
2022/09/12 14:27,3,805DE75F0,4,80DAA6DD0,145397.59,Yen,145397.59,Yen,Cheque,0
2022/09/12 14:27,3,805DE75F0,4,80DAA6DD0,124342.22,Yen,124342.22,Yen,ACH,0
2022/09/12 14:26,4,80E7DE4F0,4,80E924CB0,277058.74,Yen,277058.74,Yen,Credit Card,0
2022/09/12 14:24,70,100428738,4,80ECF1360,36238.46,Yen,36238.46,Yen,Cheque,0
2022/09/12 14:13,70,100428738,4,80ECF1360,44664.28,Yen,44664.28,Yen,Credit Card,0
2022/09/12 14:13,242300,80FE9B960,4,8122462E0,8100.76,Yen,8100.76,Yen,Cheque,0
2022/09/12 14:20,242300,80FE9B960,4,8122462E0,20420.16,Yen,20420.16,Yen,Credit Card,0
2022/09/12 14:19,5,80E802280,4,8122489A0,278842.39,Yen,278842.39,Yen,Cheque,0
2022/09/12 14:29,5,80E802280,4,8122489A0,520145.59,Yen,520145.59,Yen,Credit Card,0
2022/09/12 14:20,137768,81226F560,4,81228C110,147979.96,Yen,147979.96,Yen,Cheque,0
2022/09/12 14:21,137768,81226F560,4,81228C110,198735.36,Yen,198735.36,Yen,Credit Card,0
2022/09/12 14:05,243938,8128BEA40,4,812CCD970,176962.56,Yen,176962.56,Yen,Cheque,0
2022/09/12 14:29,243938,8128BEA40,4,812CCD970,214802.62,Yen,214802.62,Yen,Credit Card,0
2022/09/12 14:06,147736,813B6A220,4,814500930,256554.39,Yen,256554.39,Yen,Cheque,0
2022/09/12 14:27,147736,813B6A220,4,814500930,266956.48,Yen,266956.48,Yen,ACH,0
2022/09/12 14:26,242300,813C60130,4,8147B82A0,300089.21,Yen,300089.21,Yen,Cheque,0
2022/09/12 14:01,242300,813C60130,4,8147B82A0,243961.12,Yen,243961.12,Yen,Credit Card,0
2022/09/12 14:10,70,100428738,4,814CE19E0,23564558.97,Yen,23564558.97,Yen,Cheque,0
2022/09/12 14:00,70,100428738,4,814CE19E0,687494.68,Yen,687494.68,Yen,Credit Card,0
2022/09/12 14:04,70,100428738,4,814CE19E0,4272289.5,Yen,4272289.5,Yen,Cash,0
2022/09/12 14:18,250670,814EC65F0,4,8156821C0,54656704.88,Yen,54656704.88,Yen,Cheque,0
2022/09/12 14:29,250670,814EC65F0,4,8156821C0,979659.24,Yen,979659.24,Yen,Credit Card,0
2022/09/12 14:29,250670,814EC65F0,4,8156821C0,469973014.49,Yen,469973014.49,Yen,Cash,0
2022/09/12 14:14,27,80009CE30,4,8127B9340,54197.37,Rupee,54197.37,Rupee,Cheque,0
2022/09/12 14:05,27,80009CE30,4,8127B9340,35604.55,Rupee,35604.55,Rupee,Cash,0
2022/09/12 14:09,4,815E243F0,4,815E380B0,495923.07,Rupee,495923.07,Rupee,Cheque,0
2022/09/12 14:25,4,815E9C740,4,815EC1D50,7759.27,Rupee,7759.27,Rupee,Cheque,0
2022/09/12 14:14,4,815E9C740,4,815EC1D50,8929.62,Rupee,8929.62,Rupee,ACH,0
2022/09/12 14:15,70,100428780,4,8161749D0,62590024.25,Rupee,62590024.25,Rupee,Cheque,0
2022/09/12 14:25,70,100428780,4,8161749D0,1911121.04,Rupee,1911121.04,Rupee,Credit Card,0
2022/09/12 14:04,70,100428780,4,8161749D0,965469.7,Rupee,965469.7,Rupee,Cash,0
2022/09/12 14:20,6,815EC7470,4,8164C5270,31063.84,Rupee,31063.84,Rupee,Cheque,0
2022/09/12 14:24,6,815EC7470,4,8164C5270,283221.55,Rupee,283221.55,Rupee,Cash,0
2022/09/12 14:11,76,81678E440,4,81746E530,1257577.72,Rupee,1257577.72,Rupee,Cheque,0
2022/09/12 14:19,160525,8170BCDE0,4,818FF1940,201378.65,Rupee,201378.65,Rupee,Credit Card,0
2022/09/12 14:11,4,8000A21C0,4,8000A21C0,856915.94,Ruble,856915.94,Ruble,Cheque,0
2022/09/12 14:11,4,8000A21C0,4,8000A21C0,1399643.04,Ruble,1399643.04,Ruble,ACH,0
2022/09/12 14:03,262657,8188F7270,4,81A4D0380,34441.04,Ruble,34441.04,Ruble,Cheque,0
2022/09/12 14:07,262657,8188F7270,4,81A4D0380,78325.2,Ruble,78325.2,Ruble,Credit Card,0
2022/09/12 14:27,272140,81A776E30,4,81A860730,58943.56,Ruble,58943.56,Ruble,Cheque,0
2022/09/12 14:10,272140,81A776E30,4,81A860730,317852.33,Ruble,317852.33,Ruble,Credit Card,0
2022/09/12 14:02,282,81AC12260,4,81ADAAA90,412027.32,Ruble,412027.32,Ruble,Cheque,0
2022/09/12 14:19,4,81B3FEF00,4,81CD84CA0,36412.13,Ruble,36412.13,Ruble,Cheque,0
2022/09/12 14:03,4,81B3FEF00,4,81CD84CA0,69871.46,Ruble,69871.46,Ruble,Cash,0
2022/09/12 14:14,70,1004287C8,4,81CFC33F0,205006.83,Ruble,205006.83,Ruble,Credit Card,0
2022/09/12 14:04,70,1004287C8,4,81CFC33F0,543607.26,Ruble,543607.26,Ruble,Cash,0
2022/09/12 14:18,277726,81CEF8E30,4,81E1D9C30,45371319.46,Ruble,45371319.46,Ruble,Cheque,0
2022/09/12 14:02,277726,81CEF8E30,4,81E1D9C30,1009662.59,Ruble,1009662.59,Ruble,Credit Card,0
